,job_id,incrad,minsep,crowder_potential,phi_slot,phi_membrane,Deff_membrane
2622,0003,3.88,2.85,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2623,0004,3.88,2.85,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2624,0005,3.88,2.85,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2625,0001,3.88,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2626,0002,3.88,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2627,0003,3.88,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2628,0004,3.88,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2629,0005,3.88,2.85,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2630,0001,3.88,2.85,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2631,0002,3.88,2.85,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2632,0003,3.88,2.85,0.19,0.992292728019116,0.744219546014337,0.7375278699992058
2633,0004,3.88,2.85,0.19,0.992292728019116,0.744219546014337,0.7375271857684763
2634,0005,3.88,2.85,0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
2635,0001,3.88,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2636,0002,3.88,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2637,0003,3.88,2.85,0.25,0.9922927280191162,0.7442195460143372,0.7375397485634471
2638,0004,3.88,2.85,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2639,0005,3.88,2.85,0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2640,0001,3.88,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2641,0002,3.88,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2642,0003,3.88,3.39,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2643,0004,3.88,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2644,0005,3.88,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2645,0001,3.88,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2646,0002,3.88,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2647,0003,3.88,3.39,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2648,0004,3.88,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2649,0005,3.88,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2650,0001,3.88,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2651,0002,3.88,3.39,-0.12,0.992292728019116,0.744219546014337,0.7375278699992058
2652,0003,3.88,3.39,-0.12,0.992292728019116,0.744219546014337,0.7375271857684763
2653,0004,3.88,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2654,0005,3.88,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2655,0001,3.88,3.39,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2656,0002,3.88,3.39,0.0,0.9922927280191162,0.7442195460143372,0.7375397485634471
2657,0003,3.88,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2658,0004,3.88,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2659,0005,3.88,3.39,0.0,0.9922927280191162,0.7442195460143372,0.7375400664941456
2660,0001,3.88,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2661,0002,3.88,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375397485634471
2662,0003,3.88,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2663,0004,3.88,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2664,0005,3.88,3.39,-0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2665,0001,3.88,3.39,0.12,0.992292728019116,0.744219546014337,0.7375278699992058
2666,0002,3.88,3.39,0.12,0.992292728019116,0.744219546014337,0.7375271857684763
2667,0003,3.88,3.39,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2668,0004,3.88,3.39,0.12,0.992292728019116,0.744219546014337,0.7375261479637012
2669,0005,3.88,3.39,0.12,0.9922927280191162,0.7442195460143372,0.7375272890765263
2670,0001,3.88,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
2671,0002,3.88,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2672,0003,3.88,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2673,0004,3.88,3.39,0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2674,0005,3.88,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375240763929913
2675,0001,3.88,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2676,0002,3.88,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2677,0003,3.88,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2678,0004,3.88,3.39,0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
2679,0005,3.88,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375240763929913
2680,0001,3.88,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2681,0002,3.88,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2682,0003,3.88,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2683,0004,3.88,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375370069163444
2684,0005,3.88,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2685,0001,3.88,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2686,0002,3.88,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2687,0003,3.88,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2688,0004,3.88,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375390476594236
2689,0005,3.88,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2690,0001,3.88,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2691,0002,3.88,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2692,0003,3.88,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2693,0004,3.88,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375390476594236
2694,0005,3.88,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2695,0001,3.88,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2696,0002,3.88,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2697,0003,3.88,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2698,0004,3.88,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375370069163444
2699,0005,3.88,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2700,0001,3.88,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2701,0002,3.88,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2702,0003,3.88,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2703,0004,3.88,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375370069163444
2704,0005,3.88,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2705,0001,3.88,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2706,0002,3.88,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2707,0003,3.88,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2708,0004,3.88,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375390476594236
2709,0005,3.88,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2710,0001,3.88,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2711,0002,3.88,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2712,0003,3.88,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2713,0004,3.88,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2714,0005,3.88,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2715,0001,3.88,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2716,0002,3.88,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
2717,0003,3.88,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2718,0004,3.88,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375390476594236
2719,0005,3.88,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2720,0001,3.88,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375247477574143
2721,0002,3.88,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375400664941456
2722,0003,3.88,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2723,0004,3.88,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375390476594236
2724,0005,3.88,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2725,0001,3.88,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2726,0002,3.88,3.92,0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2727,0003,3.88,3.92,0.06,0.992292728019116,0.744219546014337,0.7375261479637012
2728,0004,3.88,3.92,0.06,0.9922927280191162,0.7442195460143372,0.7375272890765263
2729,0005,3.88,3.92,0.06,0.9922927280191162,0.7442195460143372,0.7375306014709017
2730,0001,3.88,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375247477574143
2731,0002,3.88,3.92,0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2732,0003,3.88,3.92,0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2733,0004,3.88,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2734,0005,3.88,3.92,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2735,0001,3.88,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2736,0002,3.88,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2737,0003,3.88,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2738,0004,3.88,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2739,0005,3.88,4.46,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
2740,0001,3.88,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2741,0002,3.88,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2742,0003,3.88,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2743,0004,3.88,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2744,0005,3.88,4.46,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
2745,0001,3.88,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2746,0002,3.88,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2747,0003,3.88,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2748,0004,3.88,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2749,0005,3.88,4.46,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2750,0001,3.88,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2751,0002,3.88,4.46,0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2752,0003,3.88,4.46,0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2753,0004,3.88,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2754,0005,3.88,4.46,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2755,0001,3.88,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2756,0002,3.88,4.46,-0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2757,0003,3.88,4.46,-0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2758,0004,3.88,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2759,0005,3.88,4.46,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2760,0001,3.88,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2761,0002,3.88,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2762,0003,3.88,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2763,0004,3.88,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2764,0005,3.88,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2765,0001,3.88,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2766,0002,3.88,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2767,0003,3.88,4.46,0.12,0.9922927280191162,0.7442195460143372,0.7375400664941456
2768,0004,3.88,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2769,0005,3.88,4.46,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
2770,0001,3.88,4.46,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2771,0002,3.88,4.46,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2772,0003,3.88,4.46,0.25,0.992292728019116,0.744219546014337,0.7375278699992058
2773,0004,3.88,4.46,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2774,0005,3.88,4.46,0.25,0.9922927280191162,0.7442195460143372,0.7375272890765263
2775,0001,3.88,5.0,-0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
2776,0002,3.88,5.0,-0.19,0.9922927280191162,0.7442195460143372,0.7375400664941456
2777,0003,3.88,5.0,-0.19,0.9922927280191162,0.7442195460143372,0.7375397485634471
2778,0004,3.88,5.0,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2779,0005,3.88,5.0,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2780,0001,3.88,5.0,-0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2781,0002,3.88,5.0,-0.25,0.9922927280191162,0.7442195460143372,0.7375400664941456
2782,0003,3.88,5.0,-0.25,0.9922927280191162,0.7442195460143372,0.7375397485634471
2783,0004,3.88,5.0,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2784,0005,3.88,5.0,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2785,0001,3.88,5.0,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2786,0002,3.88,5.0,-0.06,0.9922927280191162,0.7442195460143372,0.7375400664941456
2787,0003,3.88,5.0,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2788,0004,3.88,5.0,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2789,0005,3.88,5.0,-0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2790,0001,3.88,5.0,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2791,0002,3.88,5.0,0.0,0.9922927280191162,0.7442195460143372,0.7375400664941456
2792,0003,3.88,5.0,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2793,0004,3.88,5.0,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
2794,0005,3.88,5.0,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2795,0001,3.88,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2796,0002,3.88,5.0,-0.12,0.9922927280191162,0.7442195460143372,0.7375400664941456
2797,0003,3.88,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2798,0004,3.88,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2799,0005,3.88,5.0,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2800,0001,3.88,5.0,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2801,0002,3.88,5.0,0.06,0.9922927280191162,0.7442195460143372,0.7375390476594236
2802,0003,3.88,5.0,0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
2803,0004,3.88,5.0,0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
2804,0005,3.88,5.0,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2805,0001,3.88,5.0,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2806,0002,3.88,5.0,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2807,0003,3.88,5.0,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2808,0004,3.88,5.0,0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
2809,0005,3.88,5.0,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2810,0001,3.88,5.0,0.19,0.9922927280191162,0.7442195460143372,0.7375390476594236
2811,0002,3.88,5.0,0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2812,0003,3.88,5.0,0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
2813,0004,3.88,5.0,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2814,0005,3.88,5.0,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2815,0001,3.88,5.0,0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
2816,0002,3.88,5.0,0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
2817,0003,3.88,5.0,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2818,0004,3.88,5.0,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2819,0005,3.88,5.0,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2820,0001,4.44,0.7,-0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2821,0002,4.44,0.7,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2822,0003,4.44,0.7,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2823,0004,4.44,0.7,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2824,0005,4.44,0.7,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2825,0001,4.44,0.7,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2826,0002,4.44,0.7,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2827,0003,4.44,0.7,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2828,0004,4.44,0.7,-0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2829,0005,4.44,0.7,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2830,0001,4.44,0.7,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2831,0002,4.44,0.7,0.0,0.9922927280191159,0.7442195460143369,0.7375350295033133
2832,0003,4.44,0.7,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2833,0004,4.44,0.7,0.0,0.9922927280191162,0.7442195460143372,0.7375389505855133
2834,0005,4.44,0.7,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2835,0001,4.44,0.7,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2836,0002,4.44,0.7,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2837,0003,4.44,0.7,-0.12,0.9922927280191162,0.7442195460143372,0.737537295390707
2838,0004,4.44,0.7,-0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2839,0005,4.44,0.7,-0.12,0.9922927280191162,0.7442195460143372,0.737527519237292
2840,0001,4.44,0.7,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2841,0002,4.44,0.7,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2842,0003,4.44,0.7,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2843,0004,4.44,0.7,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2844,0005,4.44,0.7,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2845,0001,4.44,0.7,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2846,0002,4.44,0.7,0.06,0.9922927280191162,0.7442195460143372,0.7375389505855133
2847,0003,4.44,0.7,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2848,0004,4.44,0.7,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2849,0005,4.44,0.7,0.06,0.9922927280191162,0.7442195460143372,0.7375315451658674
2850,0001,4.44,0.7,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2851,0002,4.44,0.7,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2852,0003,4.44,0.7,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
2853,0004,4.44,0.7,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2854,0005,4.44,0.7,0.12,0.9922927280191162,0.7442195460143372,0.7375315451658674
2855,0001,4.44,0.7,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2856,0002,4.44,0.7,0.25,0.9922927280191162,0.7442195460143372,0.737537295390707
2857,0003,4.44,0.7,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2858,0004,4.44,0.7,0.25,0.9922927280191162,0.7442195460143372,0.737527519237292
2859,0005,4.44,0.7,0.25,0.9922927280191162,0.7442195460143372,0.737537295390707
2860,0001,4.44,0.7,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2861,0002,4.44,0.7,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2862,0003,4.44,0.7,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2863,0004,4.44,0.7,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2864,0005,4.44,0.7,0.19,0.9922927280191164,0.7442195460143373,0.7375331013855329
2865,0001,4.44,1.24,-0.25,0.9922927280191162,0.7442195460143372,0.737537295390707
2866,0002,4.44,1.24,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2867,0003,4.44,1.24,-0.25,0.9922927280191162,0.7442195460143372,0.737527519237292
2868,0004,4.44,1.24,-0.25,0.9922927280191162,0.7442195460143372,0.737537295390707
2869,0005,4.44,1.24,-0.25,0.9922927280191162,0.7442195460143372,0.737527519237292
2870,0001,4.44,1.24,0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2871,0002,4.44,1.24,0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2872,0003,4.44,1.24,0.12,0.9922927280191162,0.7442195460143372,0.7375315451658674
2873,0004,4.44,1.24,0.12,0.9922927280191164,0.7442195460143373,0.7375331013855329
2874,0005,4.44,1.24,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2875,0001,4.44,1.24,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2876,0002,4.44,1.24,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2877,0003,4.44,1.24,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2878,0004,4.44,1.24,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2879,0005,4.44,1.24,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2880,0001,4.44,1.24,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2881,0002,4.44,1.24,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2882,0003,4.44,1.24,-0.06,0.9922927280191162,0.7442195460143372,0.7375315451658674
2883,0004,4.44,1.24,-0.06,0.9922927280191164,0.7442195460143373,0.7375331013855329
2884,0005,4.44,1.24,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2885,0001,4.44,1.24,0.0,0.9922927280191159,0.7442195460143369,0.7375350295033133
2886,0002,4.44,1.24,0.0,0.9922927280191159,0.7442195460143369,0.7375350295033133
2887,0003,4.44,1.24,0.0,0.9922927280191162,0.7442195460143372,0.7375315451658674
2888,0004,4.44,1.24,0.0,0.9922927280191164,0.7442195460143373,0.7375331013855329
2889,0005,4.44,1.24,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
2890,0001,4.44,1.24,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2891,0002,4.44,1.24,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2892,0003,4.44,1.24,-0.12,0.9922927280191162,0.7442195460143372,0.7375315451658674
2893,0004,4.44,1.24,-0.12,0.9922927280191164,0.7442195460143373,0.7375331013855329
2894,0005,4.44,1.24,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2895,0001,4.44,1.24,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2896,0002,4.44,1.24,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2897,0003,4.44,1.24,0.06,0.9922927280191162,0.7442195460143372,0.7375315451658674
2898,0004,4.44,1.24,0.06,0.9922927280191164,0.7442195460143373,0.7375331013855329
2899,0005,4.44,1.24,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2900,0001,4.44,1.24,0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
2901,0002,4.44,1.24,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2902,0003,4.44,1.24,0.25,0.9922927280191162,0.7442195460143372,0.7375315451658674
2903,0004,4.44,1.24,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2904,0005,4.44,1.24,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2905,0001,4.44,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
2906,0002,4.44,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2907,0003,4.44,1.77,-0.06,0.9922927280191162,0.7442195460143372,0.7375315451658674
2908,0004,4.44,1.77,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
2909,0005,4.44,1.77,-0.06,0.9922927280191162,0.7442195460143372,0.7375397485634471
2910,0001,4.44,1.77,0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
2911,0002,4.44,1.77,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2912,0003,4.44,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375315451658674
2913,0004,4.44,1.77,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
2914,0005,4.44,1.77,0.12,0.9922927280191162,0.7442195460143372,0.7375397485634471
2915,0001,4.44,1.24,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
2916,0002,4.44,1.24,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2917,0003,4.44,1.24,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2918,0004,4.44,1.24,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2919,0005,4.44,1.24,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2920,0001,4.44,1.77,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2921,0002,4.44,1.77,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2922,0003,4.44,1.77,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
2923,0004,4.44,1.77,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2924,0005,4.44,1.77,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
2925,0001,4.44,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
2926,0002,4.44,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2927,0003,4.44,1.77,0.25,0.9922927280191162,0.7442195460143372,0.7375315451658674
2928,0004,4.44,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
2929,0005,4.44,1.77,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
